0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
NCL1,CLL1,LLL1,LLL1,LLC1,LCC1,CCN1,CNC1,NCN1,CNC1,NCC1,CCH1,CHH1,HHC1,HCN2,CNO2,NOC2,OCO2,COC3,OCO3,CON3,ONN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNC8,NCN8,CNN8,NNC8
NLC1,LCH1,CHN1,HNN1,NNN1,NNL1,NLL1,LLC1,LCN1,CNC1,NCN1,CNC1,NCH1,CHH1,HHC2,HCO2,COC2,OCH2,CHH3,HHN3,HNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNL7,NLL7,LLC7,LCN8,CNN8,NNN8,NNN8
NCL1,CLC1,LCC1,CCC1,CCR1,CRC1,RCC1,CCC1,CCC1,CCC1,CCN1,CNN1,NNN1,NNC1,NCC2,CCC2,CCN2,CNN2,NNC3,NCC3,CCN3,CNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNH7,NHC7,HCN7,CNN7,NNN8,NNC8,NCN8,CNN8
NCN1,CNC1,NCC1,CCH1,CHN1,HNN1,NNC1,NCC1,CCN1,CNC1,NCH1,CHH1,HHH1,HHO1,HOO2,OOO2,OON2,ONN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNC8,NCN8
NNN1,NNH1,NHH1,HHN1,HNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNH1,NHN1,HNN1,NNN1,NNO2,NON2,ONN2,NNN2,NNO3,NON3,ONN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNH7,NHC7,HCN8,CNN8,NNN8,NNN8
CCN1,CNC1,NCC1,CCH1,CHN1,HNN1,NNN1,NNN1,NNC1,NCC1,CCN1,CNC1,NCC1,CCR1,CRH2,RHH2,HHH2,HHH2,HHH3,HHH3,HHR3,HRH3,RHN4,HNN4,NNC4,NCN4,CNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNH7,NHH7,HHC7,HCN8,CNN8,NNN8,NNN8
NNL1,NLL1,LLO1,LOC1,OCH1,CHC1,HCL1,CLN1,LNN1,NNN1,NNN1,NNC1,NCN1,CNO1,NON2,ONO2,NOC2,OCO2,CON3,ONN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNC7,NCC7,CCN8,CNC8,NCO8,CON8
CON1,ONO1,NOC1,OCN1,CNN1,NNC1,NCL1,CLC1,LCN1,CNN1,NNN1,NNC1,NCH1,CHN1,HNC2,NCN2,CNC2,NCN2,CNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNO8,NON8,ONO8
OCN1,CNC1,NCC1,CCN1,CNN1,NNN1,NNC1,NCN1,CNN1,NNO1,NON1,ONN1,NNN1,NNC1,NCC2,CCN2,CNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNH4,NHN4,HNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNC7,NCC7,CCN7,CNN7,NNN8,NNC8,NCC8,CCN8
NCL1,CLC1,LCN1,CNN1,NNN1,NNC1,NCO1,COC1,OCO1,COC1,OCN1,CNC1,NCC1,CCN1,CNH2,NHN2,HNO2,NOH2,OHO3,HOH3,OHH3,HHN3,HNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNC7,NCN7,CNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNO1,NOO1,OON1,ONO1,NOO1,OON1,ONC1,NCC1,CCN1,CNC1,NCO1,COO1,OOO2,OOO2,OOO2,OOL2,OLN3,LNL3,NLN3,LNL3,NLO4,LON4,ONN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NHH1,HHN1,HNN1,NNN1,NNN1,NNN1,NNN1,NNC1,NCO1,COO1,OOO1,OOO1,OOO1,OOO1,OOO2,OOO2,OOO2,OOO2,OOH3,OHN3,HNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNH7,NHN8,HNN8,NNN8,NNH8
CCN1,CNC1,NCN1,CNN1,NNN1,NNC1,NCO1,COH1,OHH1,HHH1,HHH1,HHO1,HON1,ONN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNC7,NCC8,CCH8,CHH8,HHN8
CCO1,COC1,OCH1,CHC1,HCH1,CHC1,HCC1,CCC1,CCC1,CCN1,CNN1,NNN1,NNN1,NNN1,NNC2,NCC2,CCN2,CNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNH8,NHH8,HHH8,HHN8
NCL1,CLC1,LCC1,CCC1,CCN1,CNN1,NNC1,NCC1,CCN1,CNN1,NNN1,NNC1,NCN1,CNC1,NCO2,CON2,ONN2,NNN2,NNH3,NHN3,HNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNH7,NHC7,HCC7,CCN7,CNC8,NCC8,CCC8,CCC8
NCL1,CLC1,LCC1,CCO1,CON1,ONO1,NOO1,OOC1,OCC1,CCL1,CLN1,LNC1,NCN1,CNC1,NCN2,CNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNO1,NOH1,OHC1,HCC1,CCN1,CNN1,NNC1,NCC1,CCN1,CNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NON1,ONN1,NNN1,NNN1,NNO1,NOO1,OON1,ONN1,NNN1,NNN1,NNC1,NCR1,CRO1,ROC1,OCH2,CHH2,HHH2,HHC2,HCN3,CNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNH7,NHH7,HHC7,HCN8,CNN8,NNN8,NNN8
NCL1,CLC1,LCH1,CHN1,HNN1,NNN1,NNC1,NCC1,CCN1,CNN1,NNN1,NNN1,NNN1,NNC1,NCN2,CNC2,NCC2,CCH2,CHN3,HNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNH7,NHC7,HCN7,CNC7,NCN8,CNN8,NNN8,NNN8
NLL1,LLC1,LCC1,CCO1,COC1,OCC1,CCC1,CCC1,CCC1,CCH1,CHN1,HNC1,NCC1,CCC1,CCN2,CNO2,NOO2,OON2,ONN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNH8,NHN8,HNC8
CLO1,LOL1,OLC1,LCC1,CCN1,CNO1,NOC1,OCC1,CCC1,CCO1,CON1,ONO1,NOC1,OCN1,CNC2,NCH2,CHN2,HNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNH8,NHN8,HNC8,NCN8
CMN1,MNN1,NNH1,NHO1,HOO1,OON1,ONN1,NNN1,NNN1,NNC1,NCM1,CMC1,MCM1,CMC1,MCO2,COO2,OOL2,OLC2,LCO3,COO3,OOO3,OOO3,OOC4,OCN4,CNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNC7,NCC7,CCL8,CLL8,LLL8,LLL8
LOO1,OOL1,OLL1,LLL1,LLO1,LOL1,OLC1,LCC1,CCN1,CNN1,NNN1,NNC1,NCC1,CCC1,CCO2,CON2,ONN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNH8,NHN8,HNC8
NNN1,NNL1,NLN1,LNN1,NNN1,NNC1,NCC1,CCN1,CNN1,NNC1,NCN1,CNN1,NNN1,NNO1,NOC2,OCC2,CCC2,CCO2,COL3,OLC3,LCH3,CHN3,HNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNC8,NCC8,CCN8,CNN8
NNC1,NCL1,CLL1,LLO1,LOO1,OOC1,OCC1,CCN1,CNN1,NNC1,NCC1,CCN1,CNH1,NHH1,HHN2,HNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNC8,NCC8,CCN8,CNN8
HNN1,NNN1,NNN1,NNC1,NCC1,CCN1,CNN1,NNC1,NCL1,CLC1,LCC1,CCN1,CNN1,NNC1,NCH2,CHN2,HNC2,NCN2,CNN3,NNN3,NNO3,NON3,ONN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNC8,NCC8,CCO8,COC8
NNN1,NNC1,NCC1,CCH1,CHC1,HCC1,CCN1,CNC1,NCL1,CLC1,LCO1,COC1,OCN1,CNC1,NCN2,CNC2,NCC2,CCN2,CNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNC8,NCN8,CNN8,NNC8
CNC1,NCL1,CLL1,LLC1,LCO1,CON1,ONO1,NOC1,OCC1,CCC1,CCN1,CNH1,NHC1,HCC1,CCC2,CCC2,CCC2,CCC2,CCC3,CCC3,CCC3,CCC3,CCC4,CCC4,CCC4,CCC4,CCC4,CCC4,CCC5,CCC5,CCH5,CHN5,HNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNH1,NHC1,HCO1,COO1,OOO1,OOO1,OON1,ONL1,NLC1,LCN1,CNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNC7,NCN8,CNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNO1,NOO1,OOC1,OCL1,CLN1,LNC2,NCL2,CLL2,LLL2,LLC3,LCC3,CCN3,CNN3,NNN4,NNO4,NON4,ONN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNC7,NCH8,CHC8,HCN8,CNN8
NNN1,NNC1,NCN1,CNC1,NCC1,CCN1,CNN1,NNN1,NNC1,NCN1,CNN1,NNN1,NNN1,NNC1,NCN2,CNO2,NOL2,OLC2,LCL3,CLL3,LLH3,LHN3,HNH4,NHN4,HNN4,NNN4,NNN4,NNN4,NNN5,NNL5,NLN5,LNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNL7,NLH7,LHC7,HCH8,CHC8,HCN8,CNN8
NCC1,CCC1,CCO1,COL1,OLL1,LLC1,LCC1,CCC1,CCC1,CCN1,CNN1,NNC1,NCN1,CNH1,NHH2,HHC2,HCN2,CNN2,NNC3,NCC3,CCN3,CNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNH8,NHC8,HCN8,CNN8
CCC1,CCH1,CHN1,HNN1,NNN1,NNO1,NOO1,OOC1,OCN1,CNN1,NNN1,NNN1,NNN1,NNC1,NCC2,CCC2,CCN2,CNC2,NCO3,COL3,OLL3,LLL3,LLH4,LHH4,HHN4,HNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NHH1,HHC1,HCN1,CNN1,NNN1,NNN1,NNH1,NHO1,HOO1,OOO1,OOO1,OOO1,OOO1,OOO1,OOO2,OOO2,OOO2,OOO2,OOO3,OOO3,OOO3,OOO3,OOO4,OOO4,OON4,ONN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNC3,NCC3,CCN4,CNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNH7,NHN7,HNN7,NNN8,NNN8,NNN8,NNH8
ONN1,NNN1,NNN1,NNN1,NNN1,NNC1,NCO1,COO1,OOC1,OCN1,CNO1,NOH1,OHH1,HHH1,HHH2,HHH2,HHH2,HHO2,HON3,ONN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNH7,NHH7,HHN7,HNN7,NNH8,NHN8,HNH8,NHH8
ONN1,NNN1,NNH1,NHN1,HNO1,NOO1,OON1,ONN1,NNN1,NNN1,NNH1,NHC1,HCC1,CCC1,CCC2,CCC2,CCN2,CNN2,NNN3,NNN3,NNC3,NCN3,CNN4,NNN4,NNN4,NNN4,NNN4,NNN4,NNN5,NNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNN8,NNN8
NCH1,CHC1,HCN1,CNC1,NCO1,CON1,ONN1,NNO1,NOO1,OOO1,OOO1,OON1,ONH1,NHH1,HHC2,HCC2,CCN2,CNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNN4,NNN4,NNN4,NNN4,NNC4,NCN5,CNN5,NNN5,NNN5,NNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNC7,NCH7,CHC8,HCN8,CNN8,NNN8
NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNN2,NNN2,NNN2,NNN2,NNN3,NNN3,NNN3,NNN3,NNN4,NNC4,NCN4,CNC4,NCL4,CLL4,LLN5,LNN5,NNL5,NLN5,LNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNL7,NLL7,LLN7,LNL8,NLL8,LLL8,LLL8
OCC1,CCC1,CCL1,CLC1,LCH1,CHC1,HCN1,CNN1,NNN1,NNN1,NNN1,NNN1,NNN1,NNC1,NCN2,CNC2,NCC2,CCN2,CNO3,NON3,ONN3,NNH3,NHO4,HON4,ONN4,NNN4,NNL4,NLN4,LNN5,NNN5,NNL5,NLN5,LNN5,NNN5,NNN6,NNN6,NNN6,NNN6,NNN7,NNN7,NNN7,NNN7,NNN8,NNN8,NNL8,NLN8
